date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2023-10-07,土,秋分,8,HIGH SEASON,3.78,4.0,5.0,2.5,2.11,0.0,4,3.4,3.01,3.43,3.28,0,0,0,0
2023-10-08,日,寒露,11,FLOW SEASON,3.26,4.0,4.0,2.82,2.11,0.0,4,3.23,3.01,3.43,3.22,0,0,0,0
2023-10-09,月,寒露,11,FLOW SEASON,3.26,4.0,2.0,2.82,2.69,0.0,4,2.88,3.01,3.43,3.11,0,0,0,0
2023-10-10,火,寒露,11,FLOW SEASON,3.26,4.0,2.0,2.82,2.69,0.0,4,2.88,3.01,3.43,3.11,0,0,0,0
2023-10-11,水,寒露,11,FLOW SEASON,3.26,4.0,2.0,2.82,2.69,0.0,4,2.88,3.01,3.43,3.11,0,0,0,0
2023-10-12,木,寒露,11,FLOW SEASON,3.26,4.0,3.0,2.82,2.69,0.0,4,3.13,3.01,3.43,3.19,0,0,0,0
2023-10-13,金,寒露,11,FLOW SEASON,3.26,4.0,4.0,2.82,2.69,0.0,4,3.38,3.01,3.43,3.27,0,0,0,0
2023-10-14,土,寒露,11,FLOW SEASON,3.26,4.0,5.0,2.82,2.69,3.5,5,3.6,3.01,3.43,3.35,0,0,0,0
2023-10-15,日,寒露,11,FLOW SEASON,3.26,4.0,4.0,2.82,2.69,0.0,4,3.38,3.01,3.43,3.27,0,0,0,0
2023-10-16,月,寒露,11,FLOW SEASON,3.26,4.0,2.0,2.82,2.06,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2023-10-17,火,寒露,11,FLOW SEASON,3.26,4.0,2.0,2.82,2.06,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2023-10-18,水,寒露,11,FLOW SEASON,3.26,4.0,2.0,2.82,2.06,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2023-10-19,木,寒露,11,FLOW SEASON,3.26,4.0,3.0,2.82,2.06,0.0,4,2.97,3.01,3.43,3.14,0,0,0,0
2023-10-20,金,寒露,11,FLOW SEASON,3.26,4.0,4.0,2.82,2.06,0.0,4,3.22,3.01,3.43,3.22,0,0,0,0
2023-10-21,土,寒露,11,FLOW SEASON,3.26,4.0,5.0,2.82,2.06,0.0,4,3.47,3.01,3.43,3.3,0,0,0,0
2023-10-22,日,寒露,11,FLOW SEASON,3.26,4.0,4.0,2.82,2.06,0.0,4,3.22,3.01,3.43,3.22,0,0,0,0
2023-10-23,月,寒露,11,FLOW SEASON,3.26,4.0,2.0,2.82,2.07,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2023-10-24,火,霜降,15,FLOW SEASON,2.57,4.0,2.0,2.61,2.07,0.0,4,2.67,3.01,3.43,3.04,0,0,0,0
2023-10-25,水,霜降,15,FLOW SEASON,2.57,4.0,2.0,2.61,2.07,0.0,4,2.67,3.01,3.43,3.04,0,0,0,0
2023-10-26,木,霜降,15,FLOW SEASON,2.57,4.0,3.0,2.61,2.07,0.0,4,2.92,3.01,3.43,3.12,0,0,0,0
2023-10-27,金,霜降,15,FLOW SEASON,2.57,4.0,4.0,2.61,2.07,0.0,4,3.17,3.01,3.43,3.2,0,0,0,0
2023-10-28,土,霜降,15,FLOW SEASON,2.57,4.0,5.0,2.61,2.07,0.0,4,3.42,3.01,3.43,3.29,0,0,0,0
2023-10-29,日,霜降,15,FLOW SEASON,2.57,4.0,4.0,2.61,2.07,0.0,4,3.17,3.01,3.43,3.2,0,0,0,0
2023-10-30,月,霜降,15,FLOW SEASON,2.57,4.0,2.0,2.61,2.2,0.0,4,2.7,3.01,3.43,3.05,0,0,0,0
2023-10-31,火,霜降,15,FLOW SEASON,2.57,4.0,2.0,2.61,2.2,0.0,4,2.7,3.01,3.43,3.05,0,0,0,0
2023-11-01,水,霜降,15,FLOW SEASON,2.57,3.0,2.0,2.61,2.2,0.0,4,2.45,3.01,3.43,2.96,0,0,0,0
2023-11-02,木,霜降,15,FLOW SEASON,2.57,3.0,3.0,2.61,2.2,0.0,4,2.7,3.01,3.43,3.05,0,0,0,0
2023-11-03,金,霜降,15,FLOW SEASON,2.57,3.0,4.0,2.61,2.2,3.5,5,3.06,3.01,3.43,3.17,0,0,0,0
2023-11-04,土,霜降,15,FLOW SEASON,2.57,3.0,5.0,2.61,2.2,0.0,4,3.2,3.01,3.43,3.21,0,0,0,0
2023-11-05,日,霜降,15,FLOW SEASON,2.57,3.0,4.0,2.61,2.2,0.0,4,2.95,3.01,3.43,3.13,0,0,0,0
2023-11-06,月,霜降,15,FLOW SEASON,2.57,3.0,2.0,2.61,2.45,0.0,4,2.51,3.01,3.43,2.98,0,0,0,0
2023-11-07,火,霜降,15,FLOW SEASON,2.57,3.0,2.0,2.61,2.45,0.0,4,2.51,3.01,3.43,2.98,0,0,0,0
2023-11-08,水,立冬,23,OFF SEASON,1.17,3.0,2.0,2.64,2.45,0.0,4,2.52,3.01,3.43,2.99,0,0,0,0
2023-11-09,木,立冬,23,OFF SEASON,1.17,3.0,3.0,2.64,2.45,0.0,4,2.77,3.01,3.43,3.07,0,0,0,0
2023-11-10,金,立冬,23,OFF SEASON,1.17,3.0,4.0,2.64,2.45,0.0,4,3.02,3.01,3.43,3.15,0,0,0,0
2023-11-11,土,立冬,23,OFF SEASON,1.17,3.0,5.0,2.64,2.45,0.0,4,3.27,3.01,3.43,3.24,0,0,0,0
2023-11-12,日,立冬,23,OFF SEASON,1.17,3.0,4.0,2.64,2.45,0.0,4,3.02,3.01,3.43,3.15,0,0,0,0
2023-11-13,月,立冬,23,OFF SEASON,1.17,3.0,2.0,2.64,2.06,0.0,4,2.43,3.01,3.43,2.96,0,0,0,0
2023-11-14,火,立冬,23,OFF SEASON,1.17,3.0,2.0,2.64,2.06,0.0,4,2.43,3.01,3.43,2.96,0,0,0,0
2023-11-15,水,立冬,23,OFF SEASON,1.17,3.0,2.0,2.64,2.06,0.0,4,2.43,3.01,3.43,2.96,0,0,0,0
2023-11-16,木,立冬,23,OFF SEASON,1.17,3.0,3.0,2.64,2.06,0.0,4,2.68,3.01,3.43,3.04,0,0,0,0
2023-11-17,金,立冬,23,OFF SEASON,1.17,3.0,4.0,2.64,2.06,0.0,4,2.93,3.01,3.43,3.12,0,0,0,0
2023-11-18,土,立冬,23,OFF SEASON,1.17,3.0,5.0,2.64,2.06,0.0,4,3.18,3.01,3.43,3.21,0,0,0,0
2023-11-19,日,立冬,23,OFF SEASON,1.17,3.0,4.0,2.64,2.06,0.0,4,2.93,3.01,3.43,3.12,0,0,0,0
2023-11-20,月,立冬,23,OFF SEASON,1.17,3.0,2.0,2.64,3.03,0.0,4,2.67,3.01,3.43,3.04,0,0,0,0
2023-11-21,火,立冬,23,OFF SEASON,1.17,3.0,2.0,2.64,3.03,0.0,4,2.67,3.01,3.43,3.04,0,0,0,0
2023-11-22,水,小雪,19,LOW SEASON,1.87,3.0,2.0,3.64,3.03,3.5,5,3.03,3.01,3.43,3.16,0,0,0,0
2023-11-23,木,小雪,19,LOW SEASON,1.87,3.0,3.0,3.64,3.03,3.5,5,3.23,3.01,3.43,3.22,0,0,0,0
2023-11-24,金,小雪,19,LOW SEASON,1.87,3.0,4.0,3.64,3.03,0.0,4,3.42,3.01,3.43,3.29,0,0,0,0
2023-11-25,土,小雪,19,LOW SEASON,1.87,3.0,5.0,3.64,3.03,0.0,4,3.67,3.01,3.43,3.37,0,0,0,0
2023-11-26,日,小雪,19,LOW SEASON,1.87,3.0,4.0,3.64,3.03,0.0,4,3.42,3.01,3.43,3.29,0,0,0,0
2023-11-27,月,小雪,19,LOW SEASON,1.87,3.0,2.0,3.64,2.71,0.0,4,2.84,3.01,3.43,3.09,0,0,0,0
2023-11-28,火,小雪,19,LOW SEASON,1.87,3.0,2.0,3.64,2.71,0.0,4,2.84,3.01,3.43,3.09,0,0,0,0
2023-11-29,水,小雪,19,LOW SEASON,1.87,3.0,2.0,3.64,2.71,0.0,4,2.84,3.01,3.43,3.09,0,0,0,0
2023-11-30,木,小雪,19,LOW SEASON,1.87,3.0,3.0,3.64,2.71,0.0,4,3.09,3.01,3.43,3.18,0,0,0,0
2023-12-01,金,小雪,19,LOW SEASON,1.87,5.0,4.0,3.64,2.71,0.0,4,3.84,3.01,3.43,3.43,0,0,0,0
2023-12-02,土,小雪,19,LOW SEASON,1.87,5.0,5.0,3.64,2.71,0.0,4,4.09,3.01,3.43,3.51,0,0,0,0
2023-12-03,日,小雪,19,LOW SEASON,1.87,5.0,4.0,3.64,2.71,0.0,4,3.84,3.01,3.43,3.43,0,0,0,0
2023-12-04,月,小雪,19,LOW SEASON,1.87,5.0,2.0,3.64,2.85,0.0,4,3.37,3.01,3.43,3.27,0,0,0,0
2023-12-05,火,小雪,19,LOW SEASON,1.87,5.0,2.0,3.64,2.85,0.0,4,3.37,3.01,3.43,3.27,0,0,0,0
2023-12-06,水,小雪,19,LOW SEASON,1.87,5.0,2.0,3.64,2.85,0.0,4,3.37,3.01,3.43,3.27,0,0,0,0
2023-12-07,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.44,2.85,0.0,4,3.82,3.01,3.43,3.42,0,0,0,0
2023-12-08,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,2.85,0.0,4,4.07,3.01,3.43,3.5,0,0,0,0
2023-12-09,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,4.44,2.85,0.0,4,4.32,3.01,3.43,3.59,0,0,0,0
2023-12-10,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,2.85,0.0,4,4.07,3.01,3.43,3.5,0,0,0,0
2023-12-11,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,3.38,0.0,4,3.71,3.01,3.43,3.38,0,0,0,0
2023-12-12,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,3.38,0.0,4,3.71,3.01,3.43,3.38,0,0,0,0
2023-12-13,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,3.38,0.0,4,3.71,3.01,3.43,3.38,0,0,0,0
2023-12-14,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.44,3.38,0.0,4,3.96,3.01,3.43,3.47,0,0,0,0
2023-12-15,金,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,3.38,0.0,4,4.21,3.01,3.43,3.55,0,0,0,0
2023-12-16,土,大雪,6,HIGH SEASON,4.13,5.0,5.0,4.44,3.38,0.0,4,4.46,3.01,3.43,3.63,0,0,0,0
2023-12-17,日,大雪,6,HIGH SEASON,4.13,5.0,4.0,4.44,3.38,0.0,4,4.21,3.01,3.43,3.55,0,0,0,0
2023-12-18,月,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,4.07,0.0,4,3.88,3.01,3.43,3.44,0,0,0,0
2023-12-19,火,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,4.07,0.0,4,3.88,3.01,3.43,3.44,0,0,0,0
2023-12-20,水,大雪,6,HIGH SEASON,4.13,5.0,2.0,4.44,4.07,0.0,4,3.88,3.01,3.43,3.44,0,0,0,0
2023-12-21,木,大雪,6,HIGH SEASON,4.13,5.0,3.0,4.44,4.07,0.0,4,4.13,3.01,3.43,3.52,0,0,0,0
2023-12-22,金,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,4.07,0.0,4,4.52,3.01,3.43,3.65,0,0,0,0
2023-12-23,土,冬至,3,TOP SEASON,4.65,5.0,5.0,5.0,4.07,4.0,5,4.61,3.01,3.43,3.68,0,0,0,0
2023-12-24,日,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,4.07,5.0,5,4.61,3.01,3.43,3.68,0,0,0,0
2023-12-25,月,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,5.0,5.0,5,4.4,3.01,3.43,3.61,0,0,0,0
2023-12-26,火,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,5.0,0.0,4,4.25,3.01,3.43,3.56,0,0,0,0
2023-12-27,水,冬至,3,TOP SEASON,4.65,5.0,2.0,5.0,5.0,0.0,4,4.25,3.01,3.43,3.56,0,0,0,0
2023-12-28,木,冬至,3,TOP SEASON,4.65,5.0,3.0,5.0,5.0,0.0,4,4.5,3.01,3.43,3.65,0,0,0,0
2023-12-29,金,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,5.0,3.5,5,4.5,3.01,3.43,3.65,0,0,0,0
2023-12-30,土,冬至,3,TOP SEASON,4.65,5.0,5.0,5.0,5.0,4.0,5,4.8,3.01,3.43,3.75,0,0,0,0
2023-12-31,日,冬至,3,TOP SEASON,4.65,5.0,4.0,5.0,5.0,4.5,5,4.7,3.01,3.43,3.71,0,0,0,0
2024-01-01,月,冬至,3,TOP SEASON,4.65,2.0,2.0,5.0,3.0,4.5,5,3.3,3.01,3.43,3.25,0,0,0,0
2024-01-02,火,冬至,3,TOP SEASON,4.65,2.0,2.0,5.0,3.0,4.0,5,3.2,3.01,3.43,3.21,0,0,0,0
2024-01-03,水,冬至,3,TOP SEASON,4.65,2.0,2.0,5.0,3.0,4.0,5,3.2,3.01,3.43,3.21,0,0,0,0
2024-01-04,木,冬至,3,TOP SEASON,4.65,2.0,3.0,5.0,3.0,0.0,4,3.25,3.01,3.43,3.23,0,0,0,0
2024-01-05,金,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.0,0.0,4,3.5,3.01,3.43,3.31,0,0,0,0
2024-01-06,土,小寒,22,OFF SEASON,1.35,2.0,5.0,2.74,3.0,0.0,4,3.19,3.01,3.43,3.21,0,0,0,0
2024-01-07,日,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,3.0,0.0,4,2.94,3.01,3.43,3.13,0,0,0,0
2024-01-08,月,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.14,0.0,4,2.22,3.01,3.43,2.89,0,0,0,0
2024-01-09,火,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.14,0.0,4,2.22,3.01,3.43,2.89,0,0,0,0
2024-01-10,水,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.14,0.0,4,2.22,3.01,3.43,2.89,0,0,0,0
2024-01-11,木,小寒,22,OFF SEASON,1.35,2.0,3.0,2.74,2.14,0.0,4,2.47,3.01,3.43,2.97,0,0,0,0
2024-01-12,金,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,2.14,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2024-01-13,土,小寒,22,OFF SEASON,1.35,2.0,5.0,2.74,2.14,0.0,4,2.97,3.01,3.43,3.14,0,0,0,0
2024-01-14,日,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,2.14,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2024-01-15,月,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.55,0.0,4,2.32,3.01,3.43,2.92,0,0,0,0
2024-01-16,火,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.55,0.0,4,2.32,3.01,3.43,2.92,0,0,0,0
2024-01-17,水,小寒,22,OFF SEASON,1.35,2.0,2.0,2.74,2.55,0.0,4,2.32,3.01,3.43,2.92,0,0,0,0
2024-01-18,木,小寒,22,OFF SEASON,1.35,2.0,3.0,2.74,2.55,0.0,4,2.57,3.01,3.43,3.0,0,0,0,0
2024-01-19,金,小寒,22,OFF SEASON,1.35,2.0,4.0,2.74,2.55,0.0,4,2.82,3.01,3.43,3.09,0,0,0,0
2024-01-20,土,大寒,21,OFF SEASON,1.52,2.0,5.0,2.81,2.55,0.0,4,3.09,3.01,3.43,3.18,0,0,0,0
2024-01-21,日,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.55,0.0,4,2.84,3.01,3.43,3.09,0,0,0,0
2024-01-22,月,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.74,0.0,4,2.39,3.01,3.43,2.94,0,0,0,0
2024-01-23,火,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.74,0.0,4,2.39,3.01,3.43,2.94,0,0,0,0
2024-01-24,水,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.74,0.0,4,2.39,3.01,3.43,2.94,0,0,0,0
2024-01-25,木,大寒,21,OFF SEASON,1.52,2.0,3.0,2.81,2.74,0.0,4,2.64,3.01,3.43,3.03,0,0,0,0
2024-01-26,金,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.74,0.0,4,2.89,3.01,3.43,3.11,0,0,0,0
2024-01-27,土,大寒,21,OFF SEASON,1.52,2.0,5.0,2.81,2.74,0.0,4,3.14,3.01,3.43,3.19,0,0,0,0
2024-01-28,日,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.74,0.0,4,2.89,3.01,3.43,3.11,0,0,0,0
2024-01-29,月,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.24,0.0,4,2.26,3.01,3.43,2.9,0,0,0,0
2024-01-30,火,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.24,0.0,4,2.26,3.01,3.43,2.9,0,0,0,0
2024-01-31,水,大寒,21,OFF SEASON,1.52,2.0,2.0,2.81,2.24,0.0,4,2.26,3.01,3.43,2.9,0,0,0,0
2024-02-01,木,大寒,21,OFF SEASON,1.52,2.0,3.0,2.81,2.24,0.0,4,2.51,3.01,3.43,2.98,0,0,0,0
2024-02-02,金,大寒,21,OFF SEASON,1.52,2.0,4.0,2.81,2.24,0.0,4,2.76,3.01,3.43,3.07,0,0,0,0
2024-02-03,土,大寒,21,OFF SEASON,1.52,2.0,5.0,2.81,2.24,0.0,4,3.01,3.01,3.43,3.15,0,0,0,0
2024-02-04,日,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,2.24,4.5,5,2.98,3.01,3.43,3.14,0,0,0,0
2024-02-05,月,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.79,5.0,5,2.59,3.01,3.43,3.01,0,0,0,0
2024-02-06,火,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.79,5.0,5,2.59,3.01,3.43,3.01,0,0,0,0
2024-02-07,水,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.79,5.0,5,2.59,3.01,3.43,3.01,0,0,0,0
2024-02-08,木,立春,12,FLOW SEASON,3.09,2.0,3.0,2.16,1.79,5.0,5,2.79,3.01,3.43,3.08,0,0,0,0
2024-02-09,金,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.79,5.0,5,2.99,3.01,3.43,3.14,0,0,0,0
2024-02-10,土,立春,12,FLOW SEASON,3.09,2.0,5.0,2.16,1.79,5.0,5,3.19,3.01,3.43,3.21,0,0,0,0
2024-02-11,日,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.79,4.5,5,2.89,3.01,3.43,3.11,0,0,0,0
2024-02-12,月,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.95,0.0,4,2.03,3.01,3.43,2.82,0,0,0,0
2024-02-13,火,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.95,0.0,4,2.03,3.01,3.43,2.82,0,0,0,0
2024-02-14,水,立春,12,FLOW SEASON,3.09,2.0,2.0,2.16,1.95,0.0,4,2.03,3.01,3.43,2.82,0,0,0,0
2024-02-15,木,立春,12,FLOW SEASON,3.09,2.0,3.0,2.16,1.95,0.0,4,2.28,3.01,3.43,2.91,0,0,0,0
2024-02-16,金,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.95,0.0,4,2.53,3.01,3.43,2.99,0,0,0,0
2024-02-17,土,立春,12,FLOW SEASON,3.09,2.0,5.0,2.16,1.95,0.0,4,2.78,3.01,3.43,3.07,0,0,0,0
2024-02-18,日,立春,12,FLOW SEASON,3.09,2.0,4.0,2.16,1.95,0.0,4,2.53,3.01,3.43,2.99,0,0,0,0
2024-02-19,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-02-20,火,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-02-21,水,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-02-22,木,雨水,20,LOW SEASON,1.7,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2024-02-23,金,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,3.5,5,2.3,3.01,3.43,2.91,0,0,0,0
2024-02-24,土,雨水,20,LOW SEASON,1.7,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2024-02-25,日,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-02-26,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-02-27,火,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-02-28,水,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-02-29,木,雨水,20,LOW SEASON,1.7,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2024-03-01,金,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-02,土,雨水,20,LOW SEASON,1.7,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2024-03-03,日,雨水,20,LOW SEASON,1.7,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-04,月,雨水,20,LOW SEASON,1.7,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-05,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-06,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-07,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2024-03-08,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-09,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2024-03-10,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-11,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-12,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-13,水,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-14,木,啓蟄,16,LOW SEASON,2.39,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2024-03-15,金,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-16,土,啓蟄,16,LOW SEASON,2.39,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2024-03-17,日,啓蟄,16,LOW SEASON,2.39,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-18,月,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-19,火,啓蟄,16,LOW SEASON,2.39,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-20,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-21,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.0,1.0,3.0,5,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-22,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-23,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2024-03-24,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-25,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-26,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-27,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-03-28,木,春分,17,LOW SEASON,2.22,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2024-03-29,金,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-03-30,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2024-03-31,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-04-01,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-04-02,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-04-03,水,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-04-04,木,清明,24,OFF SEASON,1.0,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2024-04-05,金,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-04-06,土,清明,24,OFF SEASON,1.0,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2024-04-07,日,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2024-04-08,月,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-04-09,火,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-04-10,水,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2024-04-11,木,清明,24,OFF SEASON,1.0,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2024-04-12,金,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
